GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Engine Load(%),Engine Coolant Temperature(°C),Intake Manifold Pressure(kPa),Engine RPM(rpm),Mass Air Flow Rate(g/s),Timing Advance(°),Intake Air Temperature(°C),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%)
-,27-Sep-2014 13:48:19.469,-,-,-,-,-,-,-0.7411551,1.635539,9.823559,0.036973536,7.4509806632995605,89.0,54.0,910.75,-,5.0,55.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:48:20.470,-,-,-,-,-,-,-0.6166566,2.109591,9.69906,0.032758296,7.4509806632995605,89.0,54.0,878.75,-,12.5,55.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:48:21.469,-,-,-,-,-,-,-0.7842507,2.7644053,9.371055,0.018155575,12.941176414489746,89.0,54.0,878.75,-,12.5,55.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:48:22.470,-,-,-,-,-,-,0.14350246,4.1470566,9.229797,0.05056733,12.941176414489746,89.0,83.0,1813.75,-,12.5,55.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:48:23.469,-,-,-,-,-,-,-0.0827496,3.5305498,9.872641,0.0878337,12.941176414489746,89.0,83.0,1813.75,-,17.5,55.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:48:24.470,-,-,-,-,-,-,-0.049230773,3.3102832,9.643994,0.058390558,29.803922653198242,89.0,83.0,1813.75,-,17.5,55.0,4.6875,99.21875,-,-
-,27-Sep-2014 13:48:25.470,-,-,-,-,-,-,-0.31857845,3.096002,9.427319,0.03100735,29.803922653198242,89.0,83.0,2139.25,-,17.5,55.0,4.6875,99.21875,-,-
-,27-Sep-2014 13:48:26.470,-,-,-,-,-,-,-0.19767128,3.0553007,9.79842,0.06544453,29.803922653198242,89.0,83.0,2139.25,-,14.5,55.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:48:27.469,-,-,-,-,-,-,-0.13901334,3.1582513,9.451261,0.034897268,31.764705657958984,89.0,87.0,2199.5,-,14.5,55.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:48:28.469,-,-,-,-,-,-,0.36496612,2.6937761,9.869049,0.06248504,31.764705657958984,89.0,87.0,2199.5,-,22.5,55.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:48:29.470,-,-,-,-,-,-,-0.05761048,2.9846716,12.074109,0.28685647,21.176471710205078,89.0,87.0,2199.5,-,22.5,55.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:48:30.470,-,-,-,-,-,-,-0.27069443,2.383727,10.280851,0.09515196,21.176471710205078,90.0,49.0,1522.0,-,22.5,55.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:48:31.470,-,-,-,-,-,-,-0.30900165,2.2795794,9.794828,0.04462105,21.176471710205078,90.0,49.0,1522.0,-,33.0,55.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:48:32.470,-,-,-,-,-,-,-0.44068274,2.333449,9.41056,0.008353293,16.078432083129883,90.0,58.0,1522.0,-,33.0,55.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:48:33.469,-,-,-,-,-,-,-0.38322192,2.2580314,9.52189,0.017314374,16.078432083129883,90.0,58.0,1683.75,-,34.0,56.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:48:34.474,-,-,-,-,-,-,-0.44666827,1.3398551,7.8806643,-0.1648714,12.15686321258545,90.0,58.0,1683.75,-,34.0,56.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:48:35.470,-,-,-,-,-,-,-8.683919,-1.6337434,9.875034,0.36979085,12.15686321258545,90.0,42.0,1433.0,-,34.0,56.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:48:36.470,-,-,-,-,-,-,-1.1194389,-1.3763667,9.845107,0.038743317,12.15686321258545,90.0,42.0,1433.0,-,20.5,56.0,-4.6875,99.21875,-,-
-,27-Sep-2014 13:48:37.471,-,-,-,-,-,-,1.4220061,-0.43903673,9.830742,0.032532394,5.882352828979492,90.0,29.0,1433.0,-,20.5,56.0,-4.6875,99.21875,-,-
-,27-Sep-2014 13:48:38.468,-,-,-,-,-,-,1.7380408,-0.28939912,9.933693,0.047414362,5.882352828979492,90.0,29.0,1261.0,-,20.5,56.0,-4.6875,99.21875,-,-
-,27-Sep-2014 13:48:39.469,-,-,-,-,-,-,1.8218379,-0.5407903,9.551817,0.011765778,5.882352828979492,90.0,29.0,1261.0,-,19.5,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:48:40.469,-,-,-,-,-,-,1.7236756,-0.029628245,9.869049,0.040252388,8.235294342041016,90.0,40.0,1253.25,-,19.5,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:48:41.470,-,-,-,-,-,-,1.7380408,-0.03561375,9.931298,0.04675716,8.235294342041016,90.0,40.0,1253.25,-,19.0,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:48:42.470,-,-,-,-,-,-,1.7081133,-0.21637598,9.712229,0.02447027,8.235294342041016,90.0,40.0,1253.25,-,19.0,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:48:43.470,-,-,-,-,-,-,1.7392379,-0.13976152,9.993547,0.05312091,8.235294342041016,90.0,41.0,1210.5,-,19.0,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:48:44.469,-,-,-,-,-,-,1.3693337,-0.15891513,9.732579,0.02101034,8.235294342041016,90.0,41.0,1210.5,-,18.5,56.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:48:45.472,-,-,-,-,-,-,1.4627076,-0.18525136,9.767296,0.02592653,7.843137264251709,90.0,43.0,1210.5,-,18.5,56.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:48:46.469,-,-,-,-,-,-,1.7536031,-0.13138182,9.79842,0.033777654,7.843137264251709,90.0,43.0,1139.0,-,6.0,55.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:48:47.469,-,-,-,-,-,-,2.2348375,0.66708446,9.828347,0.048692405,19.215686798095703,90.0,43.0,1139.0,-,6.0,55.0,-5.46875,99.21875,-,-
-,27-Sep-2014 13:48:48.469,-,-,-,-,-,-,2.4120085,-0.48811787,9.69547,0.0386644,19.215686798095703,91.0,72.0,1670.5,-,6.0,55.0,-5.46875,99.21875,-,-
-,27-Sep-2014 13:48:49.469,-,-,-,-,-,-,2.4455273,-0.8233061,9.525481,0.03934592,19.215686798095703,91.0,72.0,1670.5,-,21.0,56.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:48:50.469,-,-,-,-,-,-,2.7208605,0.13078327,9.1807165,-0.0048214793,25.490196228027344,91.0,86.0,1670.5,-,21.0,56.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:48:51.469,-,-,-,-,-,-,2.6514287,0.20260932,8.813206,-0.04260707,25.490196228027344,91.0,86.0,2104.25,-,19.5,56.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:48:52.470,-,-,-,-,-,-,2.4144027,0.22894554,9.414151,0.009980857,26.27450942993164,91.0,86.0,2104.25,-,19.5,56.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:48:53.470,-,-,-,-,-,-,2.3030725,0.26964697,9.4356985,0.009463012,26.27450942993164,91.0,72.0,1923.5,-,19.5,56.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:48:54.471,-,-,-,-,-,-,2.3545477,0.012270284,9.865458,0.052898943,26.27450942993164,91.0,72.0,1923.5,-,26.5,56.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:48:55.469,-,-,-,-,-,-,2.3880665,0.02184709,9.689484,0.03627318,23.92156982421875,91.0,72.0,1923.5,-,26.5,56.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:48:56.469,-,-,-,-,-,-,2.2264578,-0.040402155,9.817574,0.04519266,23.92156982421875,91.0,73.0,1980.25,-,26.5,57.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:48:57.472,-,-,-,-,-,-,2.3198318,0.11043255,9.701455,0.035877883,23.92156982421875,91.0,73.0,1980.25,-,26.5,57.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:48:58.469,-,-,-,-,-,-,2.2300491,0.042197805,10.119243,0.07528347,24.3137264251709,91.0,75.0,2039.5,-,26.5,57.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:48:59.468,-,-,-,-,-,-,2.2120926,-0.024839843,9.591322,0.022378266,24.3137264251709,91.0,75.0,2039.5,-,21.0,57.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:49:00.470,-,-,-,-,-,-,2.1701941,-0.19363107,9.640403,0.026497662,26.666667938232422,91.0,75.0,2039.5,-,21.0,57.0,0.0,99.21875,-,-
-,27-Sep-2014 13:49:01.470,-,-,-,-,-,-,1.894861,-0.16968904,9.750536,0.031680644,26.666667938232422,91.0,77.0,1965.5,-,21.0,57.0,0.0,99.21875,-,-
-,27-Sep-2014 13:49:02.469,-,-,-,-,-,-,1.7775451,-0.28461072,9.805603,0.035256803,26.666667938232422,91.0,77.0,1965.5,-,38.0,57.0,5.46875,99.21875,-,-
-,27-Sep-2014 13:49:03.470,-,-,-,-,-,-,1.7691654,-0.06194997,9.570971,0.01118207,12.941176414489746,91.0,47.0,1694.0,-,38.0,57.0,5.46875,99.21875,-,-
-,27-Sep-2014 13:49:04.469,-,-,-,-,-,-,1.8697219,-0.032022446,9.76969,0.03297001,12.941176414489746,91.0,47.0,1694.0,-,37.0,57.0,5.46875,99.21875,-,-
-,27-Sep-2014 13:49:05.469,-,-,-,-,-,-,1.7823335,-0.27862522,9.470414,0.0017420053,13.72549057006836,91.0,47.0,1694.0,-,37.0,57.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:49:06.469,-,-,-,-,-,-,2.046893,-0.06434417,9.634418,0.023043334,13.72549057006836,91.0,50.0,1735.5,-,37.0,57.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:49:07.469,-,-,-,-,-,-,2.0397103,-0.024839843,9.512313,0.010699511,13.72549057006836,91.0,50.0,1735.5,-,31.5,57.0,0.0,99.21875,-,-
-,27-Sep-2014 13:49:08.469,-,-,-,-,-,-,1.9008465,-0.024839843,9.791238,0.035725176,18.823530197143555,91.0,58.0,1735.5,-,31.5,57.0,0.0,99.21875,-,-
-,27-Sep-2014 13:49:09.469,-,-,-,-,-,-,1.9463364,-0.07751228,9.837924,0.04131466,18.823530197143555,91.0,58.0,1772.75,-,38.5,58.0,0.0,99.21875,-,-
-,27-Sep-2014 13:49:10.470,-,-,-,-,-,-,1.9846436,-0.018854339,9.750536,0.033320367,14.509803771972656,91.0,58.0,1772.75,-,38.5,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:49:11.472,-,-,-,-,-,-,1.9104233,0.0350152,9.770886,0.033878744,14.509803771972656,91.0,48.0,1794.25,-,38.5,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:49:12.470,-,-,-,-,-,-,1.9942204,-0.16490065,9.628431,0.021463215,14.509803771972656,91.0,48.0,1794.25,-,39.0,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 13:49:13.469,-,-,-,-,-,-,1.9738697,0.031423897,10.130017,0.07104701,15.686274528503418,91.0,48.0,1794.25,-,39.0,58.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:49:14.469,-,-,-,-,-,-,1.9571103,-0.018854339,9.519496,0.009684265,15.686274528503418,91.0,52.0,1845.5,-,39.0,58.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:49:15.470,-,-,-,-,-,-,2.04809,-0.2498948,9.8068,0.04055947,15.686274528503418,91.0,52.0,1845.5,-,39.5,58.0,-4.6875,99.21875,-,-
-,27-Sep-2014 13:49:16.470,-,-,-,-,-,-,1.9642929,-0.040402155,9.720609,0.02992481,14.509803771972656,91.0,52.0,1843.25,-,39.5,58.0,-4.6875,99.21875,-,-
-,27-Sep-2014 13:49:17.469,-,-,-,-,-,-,1.3513772,-0.17567454,7.8220067,-0.17163938,14.509803771972656,91.0,52.0,1843.25,-,39.5,58.0,-4.6875,99.21875,-,-
-,27-Sep-2014 13:49:18.468,-,-,-,-,-,-,1.8601451,0.12958616,9.646388,0.020524442,16.47058868408203,91.0,52.0,1843.25,-,39.5,58.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:49:19.470,-,-,-,-,-,-,1.8816929,-0.109834,9.654768,0.02175647,16.47058868408203,91.0,54.0,1779.25,-,39.5,58.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:49:20.469,-,-,-,-,-,-,1.9008465,0.39773676,10.018686,0.059282243,16.47058868408203,91.0,54.0,1779.25,-,37.5,58.0,3.125,99.21875,-,-
-,27-Sep-2014 13:49:21.470,-,-,-,-,-,-,1.7691654,0.09367314,9.896583,0.043863118,15.29411792755127,91.0,47.0,1657.75,-,37.5,58.0,3.125,99.21875,-,-
-,27-Sep-2014 13:49:22.470,-,-,-,-,-,-,1.7500118,0.11881226,9.573365,0.011123002,15.29411792755127,91.0,47.0,1657.75,-,35.0,58.0,3.125,99.21875,-,-
-,27-Sep-2014 13:49:23.470,-,-,-,-,-,-,1.7907132,0.067336924,10.085724,0.06320804,14.117647171020508,91.0,47.0,1657.75,-,35.0,58.0,-5.46875,99.21875,-,-
-,27-Sep-2014 13:49:24.470,-,-,-,-,-,-,1.6841712,-8.9782564E-4,9.853487,0.037999094,14.117647171020508,91.0,49.0,1681.5,-,35.0,58.0,-5.46875,99.21875,-,-
-,27-Sep-2014 13:49:25.469,-,-,-,-,-,-,1.5991771,0.031423897,9.307609,-0.018304586,14.117647171020508,91.0,49.0,1681.5,-,35.0,58.0,0.0,99.21875,-,-
-,27-Sep-2014 13:49:26.469,-,-,-,-,-,-,1.6973394,0.25288755,9.744551,0.027613819,13.333333969116211,91.0,51.0,1681.5,-,35.0,58.0,0.0,99.21875,-,-
-,27-Sep-2014 13:49:27.471,-,-,-,-,-,-,1.8098669,0.14036007,9.721806,0.027138054,13.333333969116211,91.0,51.0,1693.75,-,36.0,58.0,0.0,99.21875,-,-
-,27-Sep-2014 13:49:28.469,-,-,-,-,-,-,1.8290205,0.02184709,10.028263,0.058114827,13.333333969116211,91.0,51.0,1693.75,-,36.0,58.0,-5.46875,99.21875,-,-
-,27-Sep-2014 13:49:29.470,-,-,-,-,-,-,1.811064,-0.16609775,10.040235,0.05912429,13.333333969116211,91.0,46.0,1733.25,-,36.0,58.0,-5.46875,99.21875,-,-
-,27-Sep-2014 13:49:30.469,-,-,-,-,-,-,1.8170495,-0.066738375,10.159945,0.071127,13.333333969116211,91.0,46.0,1733.25,-,37.0,58.0,-5.46875,99.21875,-,-
-,27-Sep-2014 13:49:31.470,-,-,-,-,-,-,1.6937481,0.031423897,9.859472,0.038770378,11.764705657958984,91.0,46.0,1733.25,-,37.0,58.0,-5.46875,99.21875,-,-
-,27-Sep-2014 13:49:32.470,-,-,-,-,-,-,1.8613422,-0.13257892,9.910948,0.047041833,11.764705657958984,91.0,43.0,1692.0,-,37.0,58.0,-5.46875,99.21875,-,-
-,27-Sep-2014 13:49:33.470,-,-,-,-,-,-,1.8302176,0.09726445,9.6823015,0.023510039,11.764705657958984,91.0,43.0,1692.0,-,37.5,58.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:49:34.469,-,-,-,-,-,-,1.7907132,0.082899235,9.520693,0.0065624714,14.117647171020508,91.0,49.0,1754.0,-,37.5,58.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:49:35.469,-,-,-,-,-,-,1.8541596,0.014664485,9.598504,0.01553005,14.117647171020508,91.0,49.0,1754.0,-,37.5,59.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:49:36.471,-,-,-,-,-,-,1.9152117,0.12719196,9.92651,0.049619853,14.117647171020508,91.0,49.0,1754.0,-,37.5,59.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:49:37.470,-,-,-,-,-,-,1.7787422,-0.083497785,10.0546,0.059883296,14.117647171020508,91.0,55.0,1735.5,-,37.5,59.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:49:38.470,-,-,-,-,-,-,2.0217538,-0.004489128,9.296835,-0.011160195,14.117647171020508,91.0,55.0,1735.5,-,24.5,59.0,3.90625,99.21875,-,-
-,27-Sep-2014 13:49:39.471,-,-,-,-,-,-,2.0277393,0.069731124,9.310003,-0.009692907,23.52941131591797,91.0,74.0,1735.5,-,24.5,59.0,3.90625,99.21875,-,-
-,27-Sep-2014 13:49:40.470,-,-,-,-,-,-,2.0564697,0.19542672,9.776873,0.037626088,23.52941131591797,91.0,74.0,1917.0,-,25.5,59.0,3.90625,99.21875,-,-
-,27-Sep-2014 13:49:41.470,-,-,-,-,-,-,2.0289364,0.293589,10.116849,0.07123965,23.52941131591797,91.0,74.0,1917.0,-,25.5,59.0,0.0,99.21875,-,-
-,27-Sep-2014 13:49:42.471,-,-,-,-,-,-,1.9738697,0.054168813,9.256133,-0.016228199,23.52941131591797,91.0,73.0,1945.75,-,25.5,59.0,0.0,99.21875,-,-
-,27-Sep-2014 13:49:43.470,-,-,-,-,-,-,1.9630958,0.14993688,9.588927,0.0168553,23.52941131591797,91.0,73.0,1945.75,-,27.0,59.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:49:44.470,-,-,-,-,-,-,1.9008465,0.23014264,10.082133,0.06510991,22.745098114013672,91.0,66.0,1945.75,-,27.0,59.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:49:45.470,-,-,-,-,-,-,1.7344495,0.14036007,9.743354,0.027921736,22.745098114013672,91.0,66.0,1880.75,-,38.0,59.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:49:46.469,-,-,-,-,-,-,1.9403509,0.20021512,9.958832,0.05346197,22.745098114013672,91.0,66.0,1880.75,-,38.0,59.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:49:47.471,-,-,-,-,-,-,1.6961423,0.30556,9.604489,0.0136883855,13.333333969116211,91.0,44.0,1762.0,-,38.0,59.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:49:48.470,-,-,-,-,-,-,1.7966987,-0.009277532,9.664345,0.02103287,13.333333969116211,91.0,44.0,1762.0,-,35.5,59.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:49:49.470,-,-,-,-,-,-,1.7631799,0.10923545,9.684695,0.022516191,13.72549057006836,91.0,44.0,1762.0,-,35.5,59.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:49:50.470,-,-,-,-,-,-,1.7667712,0.20979193,9.791238,0.03343159,13.72549057006836,91.0,46.0,1778.0,-,35.5,59.0,-0.78125,99.21875,-,-
-,27-Sep-2014 13:49:51.470,-,-,-,-,-,-,1.7607857,0.029029695,9.599701,0.013891995,13.72549057006836,91.0,46.0,1778.0,-,38.0,59.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:49:52.469,-,-,-,-,-,-,1.7715596,0.009876082,9.600899,0.014206886,13.72549057006836,91.0,46.0,1753.0,-,38.0,59.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:49:53.470,-,-,-,-,-,-,1.8733132,0.15472528,9.9851675,0.05473405,13.72549057006836,91.0,46.0,1753.0,-,38.0,59.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:49:54.470,-,-,-,-,-,-,1.8852842,0.5342063,9.427319,5.301833E-4,15.686274528503418,91.0,46.0,1753.0,-,38.0,59.0,5.46875,99.21875,-,-
-,27-Sep-2014 13:49:55.470,-,-,-,-,-,-,1.8565538,0.40611646,9.603292,0.016913593,15.686274528503418,91.0,53.0,1808.25,-,38.0,59.0,5.46875,99.21875,-,-
-,27-Sep-2014 13:49:56.470,-,-,-,-,-,-,1.6769886,0.100855745,9.714623,-0.0077522397,15.686274528503418,91.0,53.0,1808.25,-,34.5,59.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:49:57.470,-,-,-,-,-,-,1.5189713,-0.100257196,9.986365,0.048737347,10.588235855102539,91.0,37.0,1808.25,-,34.5,59.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:49:58.470,-,-,-,-,-,-,1.5656583,-0.11941081,9.708637,0.02152747,10.588235855102539,91.0,37.0,1553.25,-,22.5,59.0,1.5625,99.21875,-,-
-,27-Sep-2014 13:49:59.470,-,-,-,-,-,-,1.5309423,0.11282676,9.906159,0.040854752,8.235294342041016,91.0,37.0,1553.25,-,22.5,59.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:50:00.469,-,-,-,-,-,-,1.6422727,0.1786673,9.93489,0.04563564,8.235294342041016,91.0,35.0,1434.0,-,22.5,59.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:50:01.469,-,-,-,-,-,-,1.6147394,0.009876082,9.71582,0.022985041,8.235294342041016,91.0,35.0,1434.0,-,21.5,59.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:50:02.468,-,-,-,-,-,-,1.6518495,-0.11462241,9.684695,0.020552099,8.235294342041016,91.0,36.0,1434.0,-,21.5,59.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:50:03.470,-,-,-,-,-,-,1.609951,0.012270284,9.885808,0.040004194,8.235294342041016,91.0,36.0,1399.75,-,21.0,59.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:50:04.470,-,-,-,-,-,-,1.5584756,0.23493104,9.478794,-0.0014962554,8.235294342041016,91.0,36.0,1399.75,-,21.0,59.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:50:05.469,-,-,-,-,-,-,1.2208933,0.42407298,9.88102,0.034819305,8.235294342041016,91.0,37.0,1354.25,-,21.0,59.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:50:06.469,-,-,-,-,-,-,1.5477017,0.1858499,9.660753,0.01652366,8.235294342041016,91.0,37.0,1354.25,-,21.0,58.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:50:07.470,-,-,-,-,-,-,1.5333365,0.084096335,9.490766,-9.5933676E-4,5.882352828979492,91.0,37.0,1354.25,-,21.0,58.0,3.125,99.21875,-,-
-,27-Sep-2014 13:50:08.470,-,-,-,-,-,-,1.098789,-0.102651395,9.766098,0.020860493,5.882352828979492,91.0,29.0,1277.5,-,21.0,58.0,3.125,99.21875,-,-
-,27-Sep-2014 13:50:09.470,-,-,-,-,-,-,1.0125977,-0.20799628,9.93489,0.037198365,5.882352828979492,91.0,29.0,1277.5,-,19.5,58.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:50:10.471,-,-,-,-,-,-,0.80310506,-0.12779051,9.635614,0.0047155023,5.490196228027344,91.0,32.0,1131.75,-,19.5,58.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:50:11.470,-,-,-,-,-,-,0.8892963,-0.12060791,10.2317705,0.06599814,5.490196228027344,91.0,32.0,1131.75,-,5.5,58.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:50:12.471,-,-,-,-,-,-,0.9970354,-0.024839843,10.036643,0.04714209,5.098039150238037,91.0,32.0,1131.75,-,5.5,58.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:50:13.471,-,-,-,-,-,-,1.0556933,-0.12539631,9.740959,0.017858326,5.098039150238037,91.0,33.0,939.75,-,5.5,58.0,-1.5625,99.21875,-,-
-,27-Sep-2014 13:50:14.470,-,-,-,-,-,-,1.5129858,-0.23672669,9.43929,-0.0062083006,5.098039150238037,91.0,33.0,939.75,-,17.0,58.0,3.125,99.21875,-,-
-,27-Sep-2014 13:50:15.469,-,-,-,-,-,-,1.0532991,-0.30855274,9.53865,-0.0022449493,5.490196228027344,91.0,46.0,939.75,-,17.0,58.0,3.125,99.21875,-,-
-,27-Sep-2014 13:50:16.470,-,-,-,-,-,-,0.26321256,0.0038905777,9.767296,0.01500839,5.490196228027344,91.0,46.0,931.75,-,14.0,58.0,3.125,99.21875,-,-
-,27-Sep-2014 13:50:17.469,-,-,-,-,-,-,0.13512276,-0.15891513,10.452037,0.08465928,7.843137264251709,91.0,46.0,931.75,-,14.0,58.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:50:18.470,-,-,-,-,-,-,0.4547487,-0.045190558,9.782858,0.017320633,7.843137264251709,91.0,45.0,1011.5,-,14.0,58.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:50:19.470,-,-,-,-,-,-,0.96231943,-0.13018471,10.0091095,0.04408723,7.843137264251709,91.0,45.0,1011.5,-,19.0,58.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:50:20.470,-,-,-,-,-,-,0.80190796,-0.09068039,10.031855,0.044918716,7.843137264251709,91.0,45.0,1011.5,-,19.0,58.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:50:21.469,-,-,-,-,-,-,1.1323078,0.0398036,9.705047,0.015020192,7.843137264251709,91.0,55.0,887.75,-,19.0,58.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:50:22.470,-,-,-,-,-,-,1.7811364,0.05057751,9.981577,0.05257517,7.843137264251709,91.0,55.0,887.75,-,8.5,58.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:50:23.470,-,-,-,-,-,-,1.8433857,0.086490534,9.34831,-0.009673059,7.4509806632995605,92.0,52.0,866.75,-,8.5,58.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:50:24.470,-,-,-,-,-,-,1.8481741,0.09127894,9.424925,-0.0019116402,7.4509806632995605,92.0,52.0,866.75,-,14.0,57.0,-2.34375,99.21875,-,-
-,27-Sep-2014 13:50:25.469,-,-,-,-,-,-,1.7679683,0.027832596,9.989956,0.05317229,7.058823585510254,92.0,52.0,866.75,-,14.0,57.0,-4.6875,99.21875,-,-
-,27-Sep-2014 13:50:26.470,-,-,-,-,-,-,1.7799393,0.045789108,10.356269,0.09017378,7.058823585510254,92.0,53.0,857.75,-,14.0,57.0,-4.6875,99.21875,-,-
-,27-Sep-2014 13:50:27.470,-,-,-,-,-,-,1.8266263,0.014664485,9.936087,0.048826993,7.058823585510254,92.0,53.0,857.75,-,12.5,57.0,-3.125,99.21875,-,-
-,27-Sep-2014 13:50:28.470,-,-,-,-,-,-,1.8481741,0.030226797,9.718214,0.027403533,5.882352828979492,92.0,40.0,807.75,-,12.5,57.0,-3.125,99.21875,-,-
-,27-Sep-2014 13:50:29.470,-,-,-,-,-,-,1.8290205,0.044592008,9.545832,0.009782672,5.882352828979492,92.0,40.0,807.75,-,14.0,57.0,-3.125,99.21875,-,-
-,27-Sep-2014 13:50:30.470,-,-,-,-,-,-,1.8290205,0.069731124,9.417742,-0.0030226111,5.098039150238037,92.0,40.0,807.75,-,14.0,57.0,0.0,99.21875,-,-
-,27-Sep-2014 13:50:31.470,-,-,-,-,-,-,1.823035,0.082899235,9.532663,0.008375227,5.098039150238037,92.0,39.0,834.0,-,14.0,57.0,0.0,99.21875,-,-
-,27-Sep-2014 13:50:32.470,-,-,-,-,-,-,1.8481741,0.07212532,9.43091,-0.0013295412,5.098039150238037,92.0,39.0,834.0,-,12.5,57.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:50:33.469,-,-,-,-,-,-,1.8266263,0.11282676,9.46802,0.0020042658,5.098039150238037,92.0,39.0,834.0,-,12.5,57.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:50:34.469,-,-,-,-,-,-,1.8374002,0.07332243,9.426122,-0.0020182729,5.098039150238037,92.0,39.0,840.5,-,12.0,57.0,2.34375,99.21875,-,-
-,27-Sep-2014 13:50:35.470,-,-,-,-,-,-,1.8014871,0.06494272,10.061782,0.060996592,6.6666669845581055,92.0,39.0,840.5,-,12.0,57.0,-1.5625,99.21875,-,-
